,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
595,3.124025543322590,0.1492870484434620,27.28132183466840,17.26255874334030,27.28132183466840,17.26255874334030,10,10.0,0.5331415006203570,5.281481318488770,0.325687648409963,712,737,1,1
599,3.731067937926940,0.10783372319048500,38.12768873507700,34.57638751575690,41.320221004724900,31.800692215389100,11,11.0,0.760698061818164,4.902060319098920,0.4562698456036370,713,716,0,0
600,2.5105801493635500,0.11467526986194500,26.078526466511,21.873560276060000,26.078526466511,21.873560276060000,10,10.0,0.7490650923842720,4.931246696179000,0.4651971683045530,713,728,1,1
601,3.7015903054078300,0.11038218517370100,32.3651940449087,45.66469485789510,45.66469485789510,26.249613891970900,10,10.0,0.6762643163966920,4.68481561577476,0.3695581841935450,713,730,0,0
605,3.4503669584398300,0.11338275658591900,25.284353793745100,29.81174642807190,29.81174642807190,22.909093146080600,12,12.0,0.6615738520931480,5.5752596665556000,0.33542066206111300,714,729,0,0
606,3.490493257797490,0.045164047440260900,48.74363465158020,32.63319957642800,48.74363465158020,32.61192136113440,12,12.0,0.6923494708432400,5.3945394356906800,0.3468636763378990,714,734,0,0
607,2.682378989253510,0.13394914382206000,36.97224461494480,29.952298623289200,36.97224461494480,29.952298623289200,11,11.0,0.5855369173961830,5.312042418112630,0.28572659841516700,714,739,0,0
608,2.9804075307137900,0.16448821427855800,33.69705314185510,19.406528958356000,33.69705314185510,19.406528958356000,14,14.0,0.6273889907712690,5.501739734956760,0.31248117854025600,714,743,1,1
613,3.2611463730598700,0.09433775035424990,19.942794596420600,30.948543079255600,31.841394459961,19.942794596420600,13,13.0,0.8109864905611880,4.788689184821870,0.3931221921175300,715,717,0,0
614,4.672077170604210,0.10821579357284900,29.77288020220600,30.31002955649180,32.59349699492560,26.916820013849000,12,12.0,0.8230574929684680,4.746785664109060,0.4314240422726090,715,718,0,0
615,3.743091844574630,0.07643493596076950,39.27438546356800,36.7379406545848,41.0961011705086,32.69113867252160,12,12.0,0.7474506062688140,4.804718756419820,0.3921029051445910,715,729,0,0
616,4.686147996537790,0.06451125426921950,36.91211269327080,36.374932818955300,36.91211269327080,33.04392120881550,12,12.0,0.7782262250189070,4.623998525554910,0.4035459194213770,715,734,0,0
617,3.055988221935710,0.04111730028621120,28.73391432840220,30.442589341576700,31.49962886642930,26.670593340387900,5,5.0,0.7679876225266060,3.9733263400797200,0.27554426747230400,715,796,0,0
622,5.373457530738430,0.07912124733579190,24.392728201147800,22.212329274165300,25.964813966788600,21.18757293249300,11,11.0,0.8010706712208920,5.421852533484880,0.4910507595392260,716,718,1,0
623,2.3732352657781700,0.13866872115560800,21.91923774198090,22.113044788060800,24.549008280600300,20.906930810142400,9,9.0,0.7533136700128790,5.3757751469929300,0.4717284492861120,716,728,0,0
630,4.247074015461850,0.0639654083240281,36.819531081413900,43.61019791319090,43.61019791319090,30.80455307854560,12,12.0,0.8251237005877320,5.539019817769710,0.480998542338177,717,718,0,0
643,3.9902121176393100,0.17644080904917300,31.41276574681240,34.125885414599900,34.125885414599900,28.645510890994100,14,14.0,0.7072182723501900,5.198750829564050,0.2829785135642730,719,732,0,0
644,1.9494226701839200,0.1447936534234400,29.44800697014530,32.68370691569340,34.63918028295070,29.44800697014530,5,5.0,0.6716857154571000,4.0988959272472600,0.1983228173113280,719,795,0,0
649,2.379316355263020,0.06926829736393390,24.20814600703110,43.48690248078420,43.48690248078420,22.00514842414110,11,11.0,0.9291359989718390,4.72835567556241,0.5359877248182990,720,721,0,0
