,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
0,26.940709203971213,0.35349204965874725,27.560789749711052,22.268583360578962,28.945681178831787,15.772781479532206,33,61.0,160.8424300867888,20.144975559148776,0.04407384217340159,71,850,1,0
1,21.165442590812738,0.2501261170049883,39.53567076330128,6.036677072675455,41.44150627727355,6.036677072675455,30,56.0,162.5133689839572,21.531912916020122,0.06014779217366027,71,1126,1,1
2,69.23348647262274,0.13046854825360096,22.303422769203404,52.79776371254105,56.27058902324889,21.437717256247772,1,53.0,165.27090960292875,22.70128012484211,0.0544006601568081,82,194,0,0
3,52.592378205454644,0.43284542119068137,42.51646036374224,14.082679755216555,45.26280140958355,9.75257565238369,43,61.0,175.42022645393726,24.72672202270787,0.07682580491837089,82,333,1,1
4,23.773286349792023,0.12580602221809656,23.104863727994065,29.718910624783287,42.353263280760814,21.837298471421533,3,50.0,170.31474978050917,24.19455815334509,0.07182838302195191,82,952,0,0
5,6.267796940407312,0.2428464015434107,21.320522286529147,24.988063576095637,24.988063576095637,19.37309660212668,10,13.0,166.66160576428206,23.21361059772327,0.051220520529255915,82,2020,0,0
6,44.88012878491702,0.3930292022148358,15.886559295524705,19.37946600183266,20.452787473612823,11.111534180818827,22,25.0,165.88461538461542,18.105282660339643,0.047077244202977216,92,326,1,0
7,29.530285319775434,0.1404517900328089,29.3665156986325,16.671063609212162,31.861772123565,16.671063609212162,7,17.0,173.42986425339367,14.016381384219661,0.056124528508720656,92,351,0,0
8,31.812197194163453,0.22898502945514526,28.251101900615698,17.28342178070715,28.88852786595159,15.861532367549579,13,18.0,153.38726790450932,20.357308724115,0.03958706610933978,92,678,1,0
9,22.05180931774632,0.14471239110588496,15.787448506836308,19.075665224726208,19.711627382019085,15.787448506836308,11,11.0,145.1102564102564,15.09737560947918,0.035385145208454115,92,953,0,0
10,63.45087236538332,0.26452277370197674,41.546326885941795,24.70230902360952,42.67891965845753,13.386994494773305,18,63.0,160.21275946275946,20.283949385808505,0.04299760347409436,105,122,1,1
11,42.35368051641681,0.43767073730206696,33.263902608023535,20.60031263056626,35.815065130844026,19.533117838645815,19,72.0,158.45235620235619,23.232138275673194,0.04684630361266788,105,325,1,0
12,35.90717448714857,0.1850509188068584,22.70002913432806,25.163999131779203,46.17088832423501,20.855503586451775,10,65.0,155.18333333333334,22.61055464368249,0.04069506795566804,105,757,1,0
13,26.380291464084078,0.3299434674132362,42.14294087988871,40.48071720327851,42.48631276391557,21.507123969914346,1,61.0,156.99001681378732,20.734066649787827,0.04217192917253363,105,850,0,0
14,34.5405785634618,0.3768652411531628,18.446421920349103,26.671003954847198,26.671003954847198,12.270428399956353,14,18.0,152.98655913978496,19.137083734608673,0.05129786660493866,110,340,0,0
15,63.45087236538332,0.26452277370197674,41.546326885941795,24.70230902360952,42.67891965845753,13.386994494773305,18,63.0,160.21275946275946,20.283949385808505,0.04299760347409436,122,105,1,1
16,27.032529778057448,0.2623678222310483,17.261023186485026,36.098288274308686,36.098288274308686,17.06321427519834,16,49.0,162.18995576372626,21.68649503912496,0.04263313556272785,122,850,0,0
